datetime,open,high,low,close
2023-10-18 18:15:00,28361.53000,28378.09000,28352.39000,28363.35000
2023-10-18 18:20:00,28364.22000,28380.44000,28358.62000,28361.73000
2023-10-18 18:25:00,28361.72000,28369.83000,28351.73000,28362.10000
2023-10-18 18:30:00,28361.94000,28380.76000,28361.35000,28377.49000
2023-10-18 18:35:00,28377.07000,28378.12000,28340.89000,28341.46000
2023-10-18 18:40:00,28341.46000,28351.25000,28331.71000,28350.17000
2023-10-18 18:45:00,28350.17000,28350.57000,28331.58000,28331.59000
2023-10-18 18:50:00,28331.59000,28334.48000,28298.12000,28299.29000
2023-10-18 18:55:00,28299.29000,28313.28000,28287.96000,28305.83000
2023-10-18 19:00:00,28305.83000,28307.52000,28273.04000,28283.70000
2023-10-18 19:05:00,28284.79000,28288.06000,28263.34000,28266.30000
2023-10-18 19:10:00,28266.31000,28275.31000,28251.52000,28274.79000
2023-10-18 19:15:00,28274.79000,28297.54000,28260.44000,28292.51000
2023-10-18 19:20:00,28293.68000,28305.35000,28286.38000,28291.54000
2023-10-18 19:25:00,28292.73000,28294.78000,28257.44000,28288.65000
2023-10-18 19:30:00,28288.66000,28292.35000,28254.32000,28285.90000
2023-10-18 19:35:00,28285.89000,28289.64000,28259.03000,28281.33000
2023-10-18 19:40:00,28279.88000,28305.19000,28271.93000,28303.86000
2023-10-18 19:45:00,28303.45000,28327.88000,28285.80000,28322.63000
2023-10-18 19:50:00,28323.20000,28339.09000,28301.67000,28336.16000
2023-10-18 19:55:00,28336.02000,28350.00000,28250.01000,28256.55000
2023-10-18 20:00:00,28256.73000,28283.09000,28216.69000,28252.84000
2023-10-18 20:05:00,28252.83000,28285.36000,28241.87000,28283.67000
2023-10-18 20:10:00,28285.35000,28289.82000,28261.46000,28276.89000
2023-10-18 20:15:00,28277.80000,28293.24000,28272.06000,28274.64000
2023-10-18 20:20:00,28274.64000,28306.11000,28274.64000,28294.88000
2023-10-18 20:25:00,28294.88000,28315.45000,28289.36000,28294.66000
2023-10-18 20:30:00,28294.68000,28298.32000,28254.40000,28270.25000
2023-10-18 20:35:00,28270.25000,28273.83000,28230.90000,28237.89000
2023-10-18 20:40:00,28237.88000,28251.28000,28195.76000,28243.43000
2023-10-18 20:45:00,28243.42000,28243.42000,28208.36000,28210.60000
2023-10-18 20:50:00,28210.95000,28241.34000,28206.84000,28239.42000
2023-10-18 20:55:00,28238.77000,28263.37000,28231.91000,28258.48000
2023-10-18 21:00:00,28260.65000,28268.49000,28241.80000,28255.34000
2023-10-18 21:05:00,28255.35000,28263.20000,28231.43000,28244.04000
2023-10-18 21:10:00,28242.64000,28258.38000,28222.11000,28254.77000
2023-10-18 21:15:00,28254.76000,28266.06000,28244.41000,28266.06000
2023-10-18 21:20:00,28266.05000,28288.63000,28266.05000,28282.21000
2023-10-18 21:25:00,28282.21000,28284.11000,28258.93000,28284.10000
2023-10-18 21:30:00,28284.11000,28288.15000,28268.68000,28268.68000
2023-10-18 21:35:00,28268.68000,28270.21000,28251.67000,28265.96000
2023-10-18 21:40:00,28265.96000,28299.51000,28258.55000,28292.27000
2023-10-18 21:45:00,28292.27000,28294.79000,28274.18000,28274.19000
2023-10-18 21:50:00,28274.20000,28289.77000,28274.19000,28288.30000
2023-10-18 21:55:00,28288.30000,28288.30000,28275.72000,28276.34000
2023-10-18 22:00:00,28276.33000,28290.68000,28255.08000,28289.71000
2023-10-18 22:05:00,28289.72000,28319.10000,28286.47000,28301.17000
2023-10-18 22:10:00,28301.17000,28333.32000,28297.40000,28321.03000
2023-10-18 22:15:00,28321.76000,28326.30000,28297.40000,28322.84000
2023-10-18 22:20:00,28322.84000,28344.37000,28320.03000,28325.02000
2023-10-18 22:25:00,28325.03000,28340.44000,28312.12000,28316.19000
2023-10-18 22:30:00,28316.10000,28322.06000,28315.78000,28320.06000
2023-10-18 22:35:00,28320.07000,28322.59000,28305.60000,28313.87000
2023-10-18 22:40:00,28313.87000,28326.30000,28313.87000,28316.65000
2023-10-18 22:45:00,28316.65000,28338.28000,28307.98000,28329.54000
2023-10-18 22:50:00,28329.53000,28345.86000,28328.89000,28334.62000
2023-10-18 22:55:00,28334.61000,28355.28000,28334.61000,28354.75000
2023-10-18 23:00:00,28354.75000,28382.46000,28350.00000,28359.62000
2023-10-18 23:05:00,28360.30000,28362.98000,28323.01000,28337.33000
2023-10-18 23:10:00,28337.33000,28345.61000,28333.15000,28337.35000
2023-10-18 23:15:00,28338.35000,28343.76000,28315.26000,28318.93000
2023-10-18 23:20:00,28318.94000,28334.74000,28318.94000,28332.71000
2023-10-18 23:25:00,28332.70000,28345.57000,28328.81000,28345.57000
2023-10-18 23:30:00,28346.16000,28367.10000,28318.04000,28328.35000
2023-10-18 23:35:00,28327.72000,28328.36000,28309.40000,28310.07000
2023-10-18 23:40:00,28310.07000,28334.76000,28309.24000,28319.40000
2023-10-18 23:45:00,28319.40000,28345.82000,28318.29000,28323.48000
2023-10-18 23:50:00,28323.48000,28331.58000,28317.40000,28326.51000
2023-10-18 23:55:00,28326.51000,28326.52000,28322.06000,28326.51000
2023-10-19 00:00:00,28326.24000,28326.24000,28295.16000,28313.50000
2023-10-19 00:05:00,28313.49000,28331.56000,28313.49000,28331.11000
2023-10-19 00:10:00,28331.11000,28341.18000,28326.14000,28335.30000
2023-10-19 00:15:00,28335.29000,28338.04000,28311.19000,28320.75000
2023-10-19 00:20:00,28320.75000,28353.99000,28317.72000,28351.72000
2023-10-19 00:25:00,28351.72000,28361.39000,28346.50000,28354.17000
2023-10-19 00:30:00,28354.17000,28362.01000,28348.73000,28354.04000
2023-10-19 00:35:00,28354.05000,28355.28000,28330.93000,28346.37000
2023-10-19 00:40:00,28346.23000,28349.97000,28331.88000,28337.34000
2023-10-19 00:45:00,28337.33000,28383.44000,28334.92000,28377.51000
2023-10-19 00:50:00,28378.71000,28399.00000,28373.24000,28396.70000
2023-10-19 00:55:00,28396.71000,28404.10000,28392.28000,28393.18000
2023-10-19 01:00:00,28393.08000,28412.44000,28390.17000,28411.73000
2023-10-19 01:05:00,28411.67000,28433.45000,28401.67000,28412.67000
2023-10-19 01:10:00,28412.67000,28434.27000,28408.94000,28412.71000
2023-10-19 01:15:00,28411.36000,28413.20000,28390.63000,28395.63000
2023-10-19 01:20:00,28395.63000,28404.94000,28375.90000,28376.35000
2023-10-19 01:25:00,28375.92000,28402.96000,28370.72000,28393.97000
2023-10-19 01:30:00,28393.93000,28421.81000,28373.44000,28405.36000
2023-10-19 01:35:00,28406.43000,28406.43000,28334.96000,28342.40000
2023-10-19 01:40:00,28341.64000,28341.64000,28122.57000,28149.79000
2023-10-19 01:45:00,28148.55000,28254.47000,28146.54000,28218.54000
2023-10-19 01:50:00,28218.54000,28249.17000,28196.44000,28224.03000
2023-10-19 01:55:00,28224.04000,28256.45000,28224.04000,28244.13000
2023-10-19 02:00:00,28244.13000,28254.30000,28205.04000,28243.38000
2023-10-19 02:05:00,28243.38000,28279.27000,28238.83000,28242.68000
2023-10-19 02:10:00,28242.65000,28256.82000,28216.70000,28242.99000
2023-10-19 02:15:00,28242.99000,28242.99000,28202.26000,28211.00000
2023-10-19 02:20:00,28211.00000,28217.07000,28201.11000,28203.51000
2023-10-19 02:25:00,28203.52000,28218.44000,28186.87000,28187.56000
2023-10-19 02:30:00,28187.57000,28213.54000,28172.56000,28213.54000
2023-10-19 02:35:00,28213.92000,28234.41000,28209.71000,28209.97000
2023-10-19 02:40:00,28209.97000,28225.59000,28194.96000,28219.44000
2023-10-19 02:45:00,28219.44000,28245.54000,28203.43000,28218.78000
2023-10-19 02:50:00,28218.78000,28222.28000,28197.65000,28209.44000
2023-10-19 02:55:00,28209.43000,28217.96000,28206.96000,28216.01000
2023-10-19 03:00:00,28216.56000,28241.93000,28204.20000,28232.58000
2023-10-19 03:05:00,28233.27000,28248.43000,28225.46000,28233.39000
2023-10-19 03:10:00,28233.39000,28258.78000,28230.89000,28257.12000
2023-10-19 03:15:00,28257.20000,28271.38000,28248.13000,28267.58000
2023-10-19 03:20:00,28267.58000,28267.58000,28252.79000,28261.90000
2023-10-19 03:25:00,28261.90000,28261.90000,28247.64000,28248.82000
2023-10-19 03:30:00,28248.82000,28265.97000,28247.62000,28263.80000
2023-10-19 03:35:00,28263.80000,28272.86000,28252.55000,28254.34000
2023-10-19 03:40:00,28254.49000,28258.83000,28235.11000,28247.34000
2023-10-19 03:45:00,28247.36000,28268.72000,28233.61000,28260.88000
2023-10-19 03:50:00,28260.89000,28263.81000,28248.53000,28248.54000
2023-10-19 03:55:00,28248.53000,28267.40000,28241.72000,28266.26000
2023-10-19 04:00:00,28263.26000,28266.53000,28257.47000,28263.81000
2023-10-19 04:05:00,28263.81000,28263.81000,28246.11000,28255.71000
2023-10-19 04:10:00,28254.29000,28255.30000,28235.75000,28241.85000
2023-10-19 04:15:00,28241.85000,28258.07000,28236.05000,28253.90000
2023-10-19 04:20:00,28253.32000,28284.23000,28253.31000,28282.05000
2023-10-19 04:25:00,28280.45000,28283.60000,28263.66000,28266.28000
2023-10-19 04:30:00,28266.27000,28280.81000,28261.17000,28278.84000
2023-10-19 04:35:00,28278.84000,28298.58000,28265.36000,28292.12000
2023-10-19 04:40:00,28292.12000,28292.54000,28278.06000,28286.35000
2023-10-19 04:45:00,28286.35000,28299.05000,28286.34000,28292.94000
2023-10-19 04:50:00,28292.94000,28293.93000,28276.25000,28279.87000
2023-10-19 04:55:00,28279.86000,28298.81000,28275.00000,28294.33000
2023-10-19 05:00:00,28294.34000,28328.39000,28283.02000,28324.87000
2023-10-19 05:05:00,28323.97000,28335.69000,28315.10000,28326.14000
2023-10-19 05:10:00,28326.14000,28339.51000,28320.30000,28333.57000
2023-10-19 05:15:00,28333.56000,28334.95000,28316.90000,28329.23000
2023-10-19 05:20:00,28329.21000,28345.02000,28326.79000,28334.12000
2023-10-19 05:25:00,28333.94000,28355.52000,28333.94000,28346.82000
2023-10-19 05:30:00,28346.81000,28353.40000,28333.33000,28336.48000
2023-10-19 05:35:00,28336.58000,28336.58000,28315.00000,28331.85000
2023-10-19 05:40:00,28329.13000,28329.83000,28310.14000,28317.01000
2023-10-19 05:45:00,28318.50000,28326.30000,28302.63000,28303.33000
2023-10-19 05:50:00,28303.34000,28327.80000,28303.34000,28321.78000
2023-10-19 05:55:00,28321.79000,28324.66000,28314.94000,28319.59000
2023-10-19 06:00:00,28319.54000,28326.35000,28310.83000,28311.67000
2023-10-19 06:05:00,28311.68000,28324.67000,28304.15000,28313.30000
2023-10-19 06:10:00,28313.30000,28328.08000,28300.36000,28318.48000
2023-10-19 06:15:00,28318.47000,28335.18000,28318.47000,28330.10000
2023-10-19 06:20:00,28330.09000,28330.10000,28309.90000,28316.25000
2023-10-19 06:25:00,28316.25000,28322.17000,28311.65000,28321.78000
2023-10-19 06:30:00,28321.79000,28324.59000,28285.39000,28316.70000
2023-10-19 06:35:00,28315.78000,28316.51000,28285.35000,28308.42000
2023-10-19 06:40:00,28308.43000,28316.81000,28305.89000,28316.42000
2023-10-19 06:45:00,28316.42000,28321.96000,28301.56000,28313.42000
2023-10-19 06:50:00,28313.41000,28313.42000,28300.51000,28302.73000
2023-10-19 06:55:00,28302.73000,28305.31000,28282.33000,28298.41000
2023-10-19 07:00:00,28298.42000,28316.39000,28294.49000,28313.70000
2023-10-19 07:05:00,28313.69000,28315.43000,28285.97000,28291.31000
2023-10-19 07:10:00,28291.31000,28294.19000,28263.86000,28273.23000
2023-10-19 07:15:00,28272.32000,28273.47000,28251.22000,28260.82000
2023-10-19 07:20:00,28260.81000,28274.70000,28260.81000,28269.59000
2023-10-19 07:25:00,28269.60000,28274.17000,28254.93000,28272.79000
2023-10-19 07:30:00,28272.79000,28299.16000,28272.78000,28293.78000
2023-10-19 07:35:00,28296.46000,28328.08000,28296.46000,28323.56000
2023-10-19 07:40:00,28323.57000,28329.86000,28318.16000,28328.11000
2023-10-19 07:45:00,28328.11000,28345.16000,28317.51000,28318.32000
2023-10-19 07:50:00,28319.31000,28348.36000,28319.31000,28347.01000
2023-10-19 07:55:00,28347.01000,28351.35000,28333.01000,28339.21000
2023-10-19 08:00:00,28339.21000,28349.76000,28326.58000,28336.31000
2023-10-19 08:05:00,28336.30000,28373.28000,28333.20000,28365.07000
2023-10-19 08:10:00,28363.62000,28382.21000,28352.26000,28358.36000
2023-10-19 08:15:00,28358.37000,28359.33000,28345.54000,28354.55000
2023-10-19 08:20:00,28353.89000,28384.06000,28340.89000,28347.94000
2023-10-19 08:25:00,28347.95000,28367.12000,28340.90000,28365.93000
2023-10-19 08:30:00,28365.93000,28374.50000,28349.37000,28350.62000
2023-10-19 08:35:00,28350.62000,28352.96000,28329.50000,28329.75000
2023-10-19 08:40:00,28329.74000,28361.83000,28313.38000,28355.56000
2023-10-19 08:45:00,28355.56000,28356.87000,28348.26000,28349.67000
2023-10-19 08:50:00,28349.67000,28365.16000,28345.73000,28348.05000
2023-10-19 08:55:00,28348.05000,28348.28000,28326.14000,28333.78000
2023-10-19 09:00:00,28333.79000,28339.39000,28324.33000,28331.51000
2023-10-19 09:05:00,28331.51000,28331.51000,28296.29000,28305.31000
2023-10-19 09:10:00,28305.52000,28331.64000,28302.84000,28308.54000
2023-10-19 09:15:00,28308.53000,28369.28000,28305.41000,28364.92000
2023-10-19 09:20:00,28364.92000,28380.19000,28362.49000,28374.80000
2023-10-19 09:25:00,28374.80000,28377.42000,28360.07000,28369.03000
2023-10-19 09:30:00,28369.00000,28396.59000,28363.85000,28382.01000
2023-10-19 09:35:00,28382.14000,28408.32000,28370.81000,28404.99000
2023-10-19 09:40:00,28404.99000,28416.79000,28394.19000,28411.83000
2023-10-19 09:45:00,28411.84000,28418.97000,28380.38000,28384.06000
2023-10-19 09:50:00,28382.89000,28402.91000,28382.03000,28391.40000
2023-10-19 09:55:00,28391.40000,28421.54000,28391.40000,28411.89000
2023-10-19 10:00:00,28411.90000,28424.06000,28403.46000,28420.85000
2023-10-19 10:05:00,28419.31000,28515.14000,28417.72000,28500.02000
2023-10-19 10:10:00,28499.26000,28533.74000,28463.21000,28493.70000
2023-10-19 10:15:00,28490.59000,28506.16000,28425.06000,28444.05000
2023-10-19 10:20:00,28444.05000,28460.85000,28435.46000,28439.64000
2023-10-19 10:25:00,28439.64000,28457.42000,28383.38000,28416.22000
2023-10-19 10:30:00,28416.22000,28445.21000,28408.59000,28436.08000
2023-10-19 10:35:00,28436.09000,28452.26000,28419.92000,28451.65000
2023-10-19 10:40:00,28452.67000,28464.15000,28433.30000,28458.41000
2023-10-19 10:45:00,28458.40000,28500.00000,28450.01000,28489.35000
2023-10-19 10:50:00,28487.72000,28506.42000,28482.87000,28499.48000
2023-10-19 10:55:00,28499.49000,28505.10000,28480.17000,28488.16000
2023-10-19 11:00:00,28488.44000,28505.54000,28446.67000,28454.05000
2023-10-19 11:05:00,28454.05000,28465.00000,28450.82000,28455.83000
2023-10-19 11:10:00,28455.83000,28460.00000,28442.07000,28444.43000
2023-10-19 11:15:00,28444.44000,28457.51000,28428.79000,28434.41000
2023-10-19 11:20:00,28434.08000,28453.26000,28423.66000,28433.29000
2023-10-19 11:25:00,28433.29000,28442.47000,28426.28000,28432.98000
2023-10-19 11:30:00,28432.98000,28436.02000,28411.65000,28430.02000
2023-10-19 11:35:00,28431.75000,28443.77000,28416.39000,28419.42000
2023-10-19 11:40:00,28419.42000,28454.61000,28419.41000,28434.57000
2023-10-19 11:45:00,28434.57000,28450.92000,28416.96000,28441.93000
2023-10-19 11:50:00,28441.93000,28450.00000,28429.12000,28445.73000
2023-10-19 11:55:00,28445.72000,28457.20000,28436.78000,28456.63000
2023-10-19 12:00:00,28456.63000,28491.26000,28455.09000,28475.93000
2023-10-19 12:05:00,28475.57000,28489.76000,28463.57000,28475.01000
2023-10-19 12:10:00,28475.00000,28564.44000,28471.99000,28510.08000
2023-10-19 12:15:00,28510.08000,28553.58000,28486.66000,28542.52000
2023-10-19 12:20:00,28543.32000,28587.20000,28488.01000,28494.64000
2023-10-19 12:25:00,28494.64000,28497.42000,28432.76000,28449.69000
2023-10-19 12:30:00,28449.69000,28498.83000,28427.34000,28472.79000
2023-10-19 12:35:00,28472.99000,28480.96000,28446.60000,28453.43000
2023-10-19 12:40:00,28453.43000,28473.22000,28443.16000,28470.79000
2023-10-19 12:45:00,28471.42000,28546.76000,28454.22000,28535.89000
2023-10-19 12:50:00,28535.84000,28575.49000,28531.39000,28560.60000
2023-10-19 12:55:00,28560.61000,28567.40000,28500.00000,28505.34000
2023-10-19 13:00:00,28505.34000,28512.24000,28448.03000,28476.52000
2023-10-19 13:05:00,28474.95000,28525.38000,28474.95000,28511.53000
2023-10-19 13:10:00,28511.52000,28536.86000,28509.75000,28528.02000
2023-10-19 13:15:00,28528.02000,28553.80000,28520.00000,28532.12000
2023-10-19 13:20:00,28532.13000,28568.12000,28526.69000,28563.74000
2023-10-19 13:25:00,28563.73000,28568.85000,28535.53000,28554.90000
2023-10-19 13:30:00,28554.90000,28599.37000,28520.01000,28520.01000
2023-10-19 13:35:00,28520.01000,28520.87000,28468.49000,28512.73000
2023-10-19 13:40:00,28512.72000,28514.92000,28486.25000,28486.25000
2023-10-19 13:45:00,28486.25000,28520.52000,28486.24000,28507.34000
2023-10-19 13:50:00,28507.32000,28520.56000,28485.04000,28495.14000
2023-10-19 13:55:00,28495.14000,28517.48000,28481.49000,28497.56000
2023-10-19 14:00:00,28497.57000,28501.69000,28456.40000,28471.39000
2023-10-19 14:05:00,28472.38000,28536.77000,28471.83000,28522.93000
2023-10-19 14:10:00,28522.93000,28605.00000,28522.93000,28595.21000
2023-10-19 14:15:00,28592.97000,28612.46000,28520.00000,28537.79000
2023-10-19 14:20:00,28537.06000,28584.12000,28530.91000,28572.54000
2023-10-19 14:25:00,28571.83000,28576.06000,28509.14000,28509.14000
2023-10-19 14:30:00,28509.06000,28550.84000,28502.90000,28550.84000
2023-10-19 14:35:00,28550.84000,28586.19000,28547.70000,28584.13000
2023-10-19 14:40:00,28584.12000,28620.17000,28578.15000,28589.64000
2023-10-19 14:45:00,28589.17000,28626.34000,28560.67000,28624.80000
2023-10-19 14:50:00,28624.95000,28767.27000,28615.29000,28653.73000
2023-10-19 14:55:00,28653.73000,28719.65000,28640.00000,28697.15000
2023-10-19 15:00:00,28696.02000,28834.18000,28696.02000,28816.25000
2023-10-19 15:05:00,28817.32000,28825.35000,28729.38000,28737.86000
2023-10-19 15:10:00,28737.87000,28831.62000,28730.90000,28734.82000
2023-10-19 15:15:00,28735.50000,28742.78000,28670.27000,28688.95000
2023-10-19 15:20:00,28688.95000,28704.59000,28594.82000,28633.19000
2023-10-19 15:25:00,28629.59000,28660.24000,28589.81000,28635.39000
2023-10-19 15:30:00,28634.22000,28674.86000,28601.59000,28671.57000
2023-10-19 15:35:00,28671.58000,28685.54000,28640.23000,28673.68000
2023-10-19 15:40:00,28673.68000,28771.01000,28670.00000,28733.71000
2023-10-19 15:45:00,28733.70000,28785.78000,28730.71000,28748.89000
2023-10-19 15:50:00,28748.88000,28748.88000,28692.79000,28706.99000
2023-10-19 15:55:00,28704.29000,28726.62000,28690.13000,28695.11000
2023-10-19 16:00:00,28695.11000,28781.42000,28671.23000,28757.20000
2023-10-19 16:05:00,28757.19000,28792.80000,28702.84000,28756.94000
2023-10-19 16:10:00,28752.17000,28811.62000,28744.10000,28811.62000
2023-10-19 16:15:00,28811.62000,28938.96000,28794.33000,28855.92000
2023-10-19 16:20:00,28855.91000,28896.99000,28808.25000,28884.06000
2023-10-19 16:25:00,28884.06000,28913.73000,28734.89000,28746.00000
2023-10-19 16:30:00,28746.00000,28769.18000,28678.90000,28684.28000
2023-10-19 16:35:00,28685.46000,28699.39000,28639.04000,28662.38000
2023-10-19 16:40:00,28662.39000,28703.57000,28658.71000,28665.16000
2023-10-19 16:45:00,28665.15000,28713.47000,28650.00000,28695.47000
2023-10-19 16:50:00,28695.00000,28720.98000,28652.00000,28669.82000
2023-10-19 16:55:00,28669.09000,28706.11000,28618.27000,28637.90000
2023-10-19 17:00:00,28637.90000,28684.54000,28625.38000,28642.76000
2023-10-19 17:05:00,28642.76000,28692.70000,28639.64000,28692.70000
